verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,comments,reconstructed_verse
2007857,HLK[,4Q51,2_Samuel,16,13,HWLK,W JLK DWJD W KWL >NCJW <MW B DRK W CM<J HWLK B YL< H HR L <MTW HLWK W QLL W SQL B >BNJM <LJW W <PR B <PR,0 011 1111 1 111 11111 111 1 111 1 1111 1111 1 111 1 11 1 1111 1011 1 100 1 111 1 11111 1111 1 111 1 111,qal,ptca,None,None,,,,,,,,,,,,,,,,,,,,W J[LK DWJD W KWL >NCJW <MW B DRK W CM<J HWLK B YL< H HR L <MTW H]L[WK W Q]LL [W SQL B >BNJM <LJW W <PR B <PR]
2007864,HLK[,4Q51,2_Samuel,16,13,HLWK,W JLK DWJD W KWL >NCJW <MW B DRK W CM<J HWLK B YL< H HR L <MTW HLWK W QLL W SQL B >BNJM <LJW W <PR B <PR,0 011 1111 1 111 11111 111 1 111 1 1111 1111 1 111 1 11 1 1111 1011 1 100 1 111 1 11111 1111 1 111 1 111,qal,infa,None,None,,,,,,,,,,,,,,,,,,,,W J[LK DWJD W KWL >NCJW <MW B DRK W CM<J HWLK B YL< H HR L <MTW H]L[WK W Q]LL [W SQL B >BNJM <LJW W <PR B <PR]
170098,BW>[,MT,2_Samuel,16,14,JB>,W JB> H MLK W KL H <M >CR >TW <JPJM W JNPC CM,,qal,wayq,W JB> H MLK W KL H <M <JPJM,H MLK W KL H <M,no complement,no complement,,,,,,,,,,,,,,,,,,
170119,BW>[,MT,2_Samuel,16,15,B>W,W >BCLWM W KL H <M >JC JFR>L B>W JRWCLM W >XJTPL >TW,,qal,perf,W >BCLWM W KL H <M >JC JFR>L B>W JRWCLM,>BCLWM W KL H <M >JC JFR>L,JRWCLM,JRWCLM/,,0,vc,topo,inanim,det,nmpr,simple,,,,,,,,,,
170128,BW>[,MT,2_Samuel,16,16,B>,W JHJ K >CR B> XWCJ H >RKJ R<H DWD >L >BCLWM W J>MR XWCJ >L >BCLM JXJ H MLK JXJ H MLK,,qal,perf,K >CR B> XWCJ H >RKJ R<H DWD >L >BCLWM,XWCJ H >RKJ R<H DWD,>L >BCLWM,>L >BCLWM/,,0,prep,pers,anim,det,nmpr,simple,,,>L,,,,,,,
170158,HLK[,MT,2_Samuel,16,17,HLKT,W J>MR >BCLWM >L XWCJ ZH XSDK >T R<K LMH L> HLKT >T R<K,,qal,perf,LMH L> HLKT >T R<K,,>T R<K,>T== R<=/,,0,prep,,,det,subs,simple,,,>T==,,,,,,,
2007889,HLK[,4Q51,2_Samuel,16,17,HLKT,W J>MR >BCLWM >L XWCJ ZH XSDK >T R<K LMH LW> HLKT >T R<K,1 1111 111111 11 1111 11 1111 11 111 100 011 1111 11 111,qal,perf,None,None,,,,,,,,,,,,,,,,,,,,[W J>MR >BCLWM >L XWCJ ZH XSDK >T R<K L]MH L[W> HLKT >T R<K]
170222,BW>[,MT,2_Samuel,16,21,BW>,W J>MR >XJTPL >L >BCLM BW> >L PLGCJ >BJK >CR HNJX L CMWR H BJT W CM< KL JFR>L KJ NB>CT >T >BJK W XZQW JDJ KL >CR >TK,,qal,impv,BW> >L PLGCJ >BJK,,>L PLGCJ >BJK,>L PLGC/ >B/,,0,prep,,,det,subs,complex,,,>L,,,,,,,
170227,NWX[,MT,2_Samuel,16,21,HNJX,W J>MR >XJTPL >L >BCLM BW> >L PLGCJ >BJK >CR HNJX L CMWR H BJT W CM< KL JFR>L KJ NB>CT >T >BJK W XZQW JDJ KL >CR >TK,,hif,perf,>CR HNJX,,no complement,no complement,,,,,,,,,,,,,,,,,,
2007926,BW>[,4Q51,2_Samuel,16,21,BW>,W J>MR >XJTPL >L >BCLWM BW> >L PLGCJ >BJK >CR HNJX L CMWR H BJT W CM< KWL JFR>L KJ NB>CTH >T >BJK W XZQW JDJK W JDJ KWL >CR >TK,1 1111 111111 11 111111 100 01 11111 1111 111 1111 1 1111 1 110 0 000 001 11111 11 111110 00 1111 1 1111 1111 1 111 111 111 111,qal,impv,None,None,,,,,,,,,,,,,,,,,,,,[W J>MR >XJTPL >L >BCLWM B]W> >[L PLGCJ >BJK >CR HNJX L CMWR H BJ]T W CM< KW[L JFR>L KJ NB>CT]H >T [>BJK W XZQW JDJK W JDJ KWL >CR >TK]
2007931,NWX[,4Q51,2_Samuel,16,21,HNJX,W J>MR >XJTPL >L >BCLWM BW> >L PLGCJ >BJK >CR HNJX L CMWR H BJT W CM< KWL JFR>L KJ NB>CTH >T >BJK W XZQW JDJK W JDJ KWL >CR >TK,1 1111 111111 11 111111 100 01 11111 1111 111 1111 1 1111 1 110 0 000 001 11111 11 111110 00 1111 1 1111 1111 1 111 111 111 111,hif,perf,None,None,,,,,,,,,,,,,,,,,,,,[W J>MR >XJTPL >L >BCLWM B]W> >[L PLGCJ >BJK >CR HNJX L CMWR H BJ]T W CM< KW[L JFR>L KJ NB>CT]H >T [>BJK W XZQW JDJK W JDJ KWL >CR >TK]
170256,BW>[,MT,2_Samuel,16,22,JB>,W JVW L >BCLWM H >HL <L H GG W JB> >BCLWM >L PLGCJ >BJW L <JNJ KL JFR>L,,qal,wayq,W JB> >BCLWM >L PLGCJ >BJW L <JNJ KL JFR>L,>BCLWM,>L PLGCJ >BJW,>L PLGC/ >B/,,0,prep,,,det,subs,complex,,,>L,,,,,,,
2007962,BW>[,4Q51,2_Samuel,16,22,JBW>,W JVW >HL L >BCLWM <L H GG W JBW> >BCLWM >L PLGCJ >BJW L <JNJ KWL JFR>L,1 111 111 0 000011 11 1 11 1 1110 001111 11 11111 1111 0 0000 000 01111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,,[W JVW >HL] L >BCL[WM <L H GG W JBW]> >B[CLWM >L PLGCJ >BJW] L <JNJ KWL J[FR>L]
170313,BW>[,MT,2_Samuel,17,2,>BW>,W >BW> <LJW W HW> JG< W RPH JDJM W HXRDTJ >TW W NS KL H <M >CR >TW W HKJTJ >T H MLK L BDW,,qal,impf,W >BW> <LJW,,<LJW,<L,,0,prep,,,det,,simple,,,<L,,,,,,,
170325,NWS[,MT,2_Samuel,17,2,NS,W >BW> <LJW W HW> JG< W RPH JDJM W HXRDTJ >TW W NS KL H <M >CR >TW W HKJTJ >T H MLK L BDW,,qal,perf,W NS KL H <M,KL H <M,no complement,no complement,,,,,,,,,,,,,,,,,,
2007978,BW>[,4Q51,2_Samuel,17,2,>BW>,W >BW> <LJW W HW> JG< W RPH JDJM W HXRDTJ >TW W NS KWL H <M >CR >TW W HKTJ >T H MLK L BDW,1 1110 1111 1 111 111 1 111 1111 1 111111 111 1 11 111 1 11 111 111 0 0000 00 1 111 1 111,qal,impf,None,None,,,,,,,,,,,,,,,,,,,,[W >BW]> [<LJW W HW> JG< W RPH JDJM W HXRDTJ >TW W NS KWL H <M >CR >TW] W HKTJ >T [H MLK L BDW]
2007990,NWS[,4Q51,2_Samuel,17,2,NS,W >BW> <LJW W HW> JG< W RPH JDJM W HXRDTJ >TW W NS KWL H <M >CR >TW W HKTJ >T H MLK L BDW,1 1110 1111 1 111 111 1 111 1111 1 111111 111 1 11 111 1 11 111 111 0 0000 00 1 111 1 111,qal,perf,None,None,,,,,,,,,,,,,,,,,,,,[W >BW]> [<LJW W HW> JG< W RPH JDJM W HXRDTJ >TW W NS KWL H <M >CR >TW] W HKTJ >T [H MLK L BDW]
170339,CWB[,MT,2_Samuel,17,3,>CJBH,W >CJBH KL H <M >LJK K CWB H KL H >JC >CR >TH MBQC KL H <M JHJH CLWM,,hif,impf,W >CJBH KL H <M >LJK,,>LJK,>L,,0,prep,,,det,,simple,,,>L,,,,,,,
170345,CWB[,MT,2_Samuel,17,3,CWB,W >CJBH KL H <M >LJK K CWB H KL H >JC >CR >TH MBQC KL H <M JHJH CLWM,,qal,infc,K CWB H KL,H KL,no complement,no complement,,,,,,,,,,,,,,,,,,
2008005,CWB[,4Q51,2_Samuel,17,3,JCWB,W JCWB KWL H <M >LJK K CWB H KLH >L >JCH RQ NPC >JC >XD,1 1111 111 1 11 1111 1 111 1 111 11 1111 10 110 111 111,qal,impf,None,None,,,,,,,,,,,,,,,,,,,,[W JCWB KWL H <M >LJK K CWB H KLH >L >JCH R]Q [NP]C [>JC >XD]
2008011,CWB[,4Q51,2_Samuel,17,3,CWB,W JCWB KWL H <M >LJK K CWB H KLH >L >JCH RQ NPC >JC >XD,1 1111 111 1 11 1111 1 111 1 111 11 1111 10 110 111 111,qal,infc,None,None,,,,,,,,,,,,,,,,,,,,[W JCWB KWL H <M >LJK K CWB H KLH >L >JCH R]Q [NP]C [>JC >XD]
170389,BW>[,MT,2_Samuel,17,6,JB>,W JB> XWCJ >L >BCLWM W J>MR >BCLWM >LJW L >MR K DBR H ZH DBR >XJTPL H N<FH >T DBRW >M >JN >TH DBR,,qal,wayq,W JB> XWCJ >L >BCLWM,XWCJ,>L >BCLWM,>L >BCLWM/,,0,prep,pers,anim,det,nmpr,simple,,,>L,,,,,,,
170480,NPL[,MT,2_Samuel,17,9,NPL,HNH <TH HW> NXB> B >XT H PXTJM >W B >XD H MQWMT W HJH K NPL BHM B TXLH W CM< H CM< W >MR HJTH MGPH B <M >CR >XRJ >BCLM,,qal,infc,K NPL BHM B TXLH,,BHM,B,,0,prep,,,det,,simple,,,B,,,,,,,
170548,HLK[,MT,2_Samuel,17,11,HLKJM,KJ J<YTJ H>SP J>SP <LJK KL JFR>L M DN W <D B>R CB< K XWL >CR <L H JM L RB W PNJK HLKJM B QRB,,qal,ptca,W PNJK HLKJM B QRB,PNJK,B QRB,B H QRB==/,,0,prep,,,det,subs,simple,,,B,,,,,,,
170553,BW>[,MT,2_Samuel,17,12,B>NW,W B>NW >LJW B >XT H MQWMT >CR NMY> CM W NXNW <LJW K >CR JPL H VL <L H >DMH W L> NWTR BW W B KL H >NCJM >CR >TW GM >XD,,qal,perf,W B>NW >LJW B >XT H MQWMT,,>LJW,>L,,0,prep,,,det,,simple,,,>L,,,,,,,
170553,BW>[,MT,2_Samuel,17,12,B>NW,W B>NW >LJW B >XT H MQWMT >CR NMY> CM W NXNW <LJW K >CR JPL H VL <L H >DMH W L> NWTR BW W B KL H >NCJM >CR >TW GM >XD,,qal,perf,W B>NW >LJW B >XT H MQWMT,,B >XT H MQWMT,B >XD/ H MQWM/,,0,prep,,,det,subs,complex,,,B,,,,,,,
170563,NWX[,MT,2_Samuel,17,12,NXNW,W B>NW >LJW B >XT H MQWMT >CR NMY> CM W NXNW <LJW K >CR JPL H VL <L H >DMH W L> NWTR BW W B KL H >NCJM >CR >TW GM >XD,,qal,perf,W NXNW <LJW,,<LJW,<L,,0,prep,,,det,,simple,,,<L,,,,,,,
