verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
129212,BW>[,MT,Judges,3,24,B>W,W HW> JY> W <BDJW B>W W JR>W W HNH DLTWT H <LJH N<LWT W J>MRW >K MSJK HW> >T RGLJW B XDR H MQRH,,qal,perf,W <BDJW B>W,<BDJW,no complement,no complement,,,,,,,,,,,,,,,,
2107714,JY>[,Xjudges,Judges,3,24,JY>,W HW> JY> W <BDJW B>W W JR>W W HNH DLTWT H <LJH N<LWT W J>MRW >K MSJK HW>,0 000 111 1 11111 111 1 1111 1 111 10000 1 1111 11111 1 11111 11 1111 111,qal,perf,W HW> [JY>],None,,,,,,,,,,,,,,,,,reconstructed,W HW> [JY> W <BDJW B>W W JR>W W HNH D]LTWT [H <LJH N<LWT W J>MRW >K MSJK HW>]
2107717,BW>[,Xjudges,Judges,3,24,B>W,W HW> JY> W <BDJW B>W W JR>W W HNH DLTWT H <LJH N<LWT W J>MRW >K MSJK HW>,0 000 111 1 11111 111 1 1111 1 111 10000 1 1111 11111 1 11111 11 1111 111,qal,perf,[W <BDJW B>W],None,,,,,,,,,,,,,,,,,reconstructed,W HW> [JY> W <BDJW B>W W JR>W W HNH D]LTWT [H <LJH N<LWT W J>MRW >K MSJK HW>]
129253,NPL[,MT,Judges,3,25,NPL,W JXJLW <D BWC W HNH >JNNW PTX DLTWT H <LJH W JQXW >T H MPTX W JPTXW W HNH >DNJHM NPL >RYH MT,,qal,ptca,>DNJHM NPL >RYH,>DNJHM,>RYH,>RY/,to the ground ,1,dir-he,place,inanim,det,subs,simple,vertical,location,,,,,,
129263,<BR[,MT,Judges,3,26,<BR,W >HWD NMLV <D HTMHMHM W HW> <BR >T H PSJLJM W JMLV H F<JRTH,,qal,perf,W HW> <BR >T H PSJLJM,HW>,no complement,no complement,,,,,,,,,,,,,,,,
129274,BW>[,MT,Judges,3,27,BW>W,W JHJ B BW>W W JTQ< B CWPR B HR >PRJM W JRDW <MW BNJ JFR>L MN H HR W HW> L PNJHM,,qal,infc,B BW>W,,no complement,no complement,,,,,,,,,,,,,,,,
129310,JRD[,MT,Judges,3,28,JRDW,W J>MR >LHM RDPW >XRJ KJ NTN JHWH >T >JBJKM >T MW>B B JDKM W JRDW >XRJW W JLKDW >T M<BRWT H JRDN L MW>B W L> NTNW >JC L <BR,,qal,wayq,W JRDW >XRJW,,>XRJW,>XR/,after him,0,prep,prps,anim,det,prsf,simple,factive,trajectory,>XR/,,,,,
129325,<BR[,MT,Judges,3,28,<BR,W J>MR >LHM RDPW >XRJ KJ NTN JHWH >T >JBJKM >T MW>B B JDKM W JRDW >XRJW W JLKDW >T M<BRWT H JRDN L MW>B W L> NTNW >JC L <BR,,qal,infc,L <BR,,no complement,no complement,,,,,,,,,,,,,,,,
129477,<LH[,MT,Judges,4,5,J<LW,W HJ> JWCBT TXT TMR DBWRH BJN H RMH W BJN BJT_>L B HR >PRJM W J<LW >LJH BNJ JFR>L L MCPV,,qal,wayq,W J<LW >LJH BNJ JFR>L L MCPV,BNJ JFR>L,>LJH,>L,to her,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,
2107742,<LH[,Xjudges,Judges,4,5,J<LW,H RMH W BJN BJT >L B HR >PRJM W J<LW >LJH BNJ JFR>L L MCPV,1 111 1 100 000 00 0 00 00000 1 1111 1111 000 00000 0 0000,qal,wayq,[W J<LW >LJH] BNJ JFR>L L MCPV,None,,,,,,,,,,,,,,,,,reconstructed,[H RMH W B]JN BJT >L B HR >PRJM [W J<LW >LJH] BNJ JFR>L L MCPV
129504,HLK[,MT,Judges,4,6,LK,W TCLX W TQR> L BRQ BN >BJN<M M QDC NPTLJ W T>MR >LJW H L> YWH JHWH >LHJ JFR>L LK W MCKT B HR TBWR W LQXT <MK <FRT >LPJM >JC M BNJ NPTLJ W M BNJ ZBLWN,,qal,impv,LK,,no complement,no complement,,,,,,,,,,,,,,,,
129549,HLK[,MT,Judges,4,8,TLKJ,W J>MR >LJH BRQ >M TLKJ <MJ W HLKTJ W >M L> TLKJ <MJ L> >LK,,qal,impf,>M TLKJ <MJ,,<MJ,<M,with me,0,prep,prps,anim,det,prsf,simple,factive,other,<M,,,,,
129552,HLK[,MT,Judges,4,8,HLKTJ,W J>MR >LJH BRQ >M TLKJ <MJ W HLKTJ W >M L> TLKJ <MJ L> >LK,,qal,perf,W HLKTJ,,no complement,no complement,,,,,,,,,,,,,,,,
129556,HLK[,MT,Judges,4,8,TLKJ,W J>MR >LJH BRQ >M TLKJ <MJ W HLKTJ W >M L> TLKJ <MJ L> >LK,,qal,impf,W >M L> TLKJ <MJ,,<MJ,<M,with me,0,prep,prps,anim,det,prsf,simple,factive,other,<M,,,,,
129559,HLK[,MT,Judges,4,8,>LK,W J>MR >LJH BRQ >M TLKJ <MJ W HLKTJ W >M L> TLKJ <MJ L> >LK,,qal,impf,L> >LK,,no complement,no complement,,,,,,,,,,,,,,,,
2107816,HLK[,Xjudges,Judges,4,8,TLKJ,W J>MR >LJH BRQ >M TLKJ <MJ W HLKTJ W >M L> TLKJ <MJ L> >LK,1 1111 0000 110 00 0111 111 1 11111 1 11 11 1111 111 00 000,qal,impf,T[LKJ <MJ],None,,,,,,,,,,,,,,,,,reconstructed,[W J>MR] >LJH [BR]Q >M T[LKJ <MJ W HLKTJ W >M L> TLKJ <MJ] L> >LK
2107819,HLK[,Xjudges,Judges,4,8,HLKTJ,W J>MR >LJH BRQ >M TLKJ <MJ W HLKTJ W >M L> TLKJ <MJ L> >LK,1 1111 0000 110 00 0111 111 1 11111 1 11 11 1111 111 00 000,qal,perf,[W HLKTJ],None,,,,,,,,,,,,,,,,,reconstructed,[W J>MR] >LJH [BR]Q >M T[LKJ <MJ W HLKTJ W >M L> TLKJ <MJ] L> >LK
