verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
109373,BW>[,MT,Deuteronomy,28,63,B>,W HJH K >CR FF JHWH <LJKM L HJVJB >TKM W L HRBWT >TKM KN JFJF JHWH <LJKM L H>BJD >TKM W L HCMJD >TKM W NSXTM M <L H >DMH >CR >TH B> CMH L RCTH,,qal,ptca,>CR >TH B> CMH,>TH,CMH,CM,there,1,dir-he,adv,inanim,det,adv,simple,factive,goal,,,,,,
109479,CWB[,MT,Deuteronomy,28,68,HCJBK,W HCJBK JHWH MYRJM B >NJWT B DRK >CR >MRTJ LK L> TSJP <WD L R>TH W HTMKRTM CM L >JBJK L <BDJM W L CPXWT W >JN QNH,,hif,perf,W HCJBK JHWH MYRJM B >NJWT B DRK,JHWH,MYRJM,MYRJM/,to Egypt,0,vc,topo,inanim,det,nmpr,simple,factive,goal,,,,,,
109604,HLK[,MT,Deuteronomy,29,4,>WLK,W >WLK >TKM >RB<JM CNH B MDBR L> BLW FLMTJKM M <LJKM W N<LK L> BLTH M <L RGLK,,hif,wayq,W >WLK >TKM >RB<JM CNH B MDBR,,B MDBR,B H MDBR/,into / through the wilderness,0,prep,topo,inanim,det,subs,simple,factive,location,B,,,,,
109639,BW>[,MT,Deuteronomy,29,6,TB>W,W TB>W >L H MQWM H ZH W JY> SJXN MLK XCBWN W <WG MLK H BCN L QR>TNW L MLXMH W NKM,,qal,wayq,W TB>W >L H MQWM H ZH,,>L H MQWM H ZH,>L H MQWM/ H ZH,to this place,0,prep,topo,inanim,det,subs,complex,factive,goal,>L,,,,,
109646,JY>[,MT,Deuteronomy,29,6,JY>,W TB>W >L H MQWM H ZH W JY> SJXN MLK XCBWN W <WG MLK H BCN L QR>TNW L MLXMH W NKM,,qal,wayq,W JY> SJXN MLK XCBWN W <WG MLK H BCN L MLXMH,SJXN MLK XCBWN W <WG MLK H BCN,L MLXMH,L H MLXMH/,to the war,0,prep,occ,inanim,det,subs,simple,factive,goal,L,,,,to go out to the battle / to the war,
109732,<BR[,MT,Deuteronomy,29,11,<BRK,L <BRK B BRJT JHWH >LHJK W B >LTW >CR JHWH >LHJK KRT <MK H JWM,,qal,infc,L <BRK B BRJT JHWH >LHJK W B >LTW,,B BRJT JHWH >LHJK W B >LTW,B BRJT/ JHWH/ >LHJM/ W B >LH=/,into the covenant of Yahweh your god and into his oath,0,prep + prep,abs,inanim,det,subs,complex,fictive,goal,B,B,,,"enter into a covenant, fictive",
109829,<BR[,MT,Deuteronomy,29,15,<BRNW,KJ >TM JD<TM >T >CR JCBNW B >RY MYRJM W >T >CR <BRNW B QRB H GWJM >CR <BRTM,,qal,perf,W >T >CR <BRNW B QRB H GWJM,,B QRB H GWJM,B QRB/ H GWJ/,through the midst of the nations,0,prep,other,inanim,det,subs,complex,factive,trajectory,B,,,,,
109911,HLK[,MT,Deuteronomy,29,18,>LK,W HJH B CM<W >T DBRJ H >LH H Z>T W HTBRK B LBBW L >MR CLWM JHJH LJ KJ B CRRWT LBJ >LK LM<N SPWT H RWH >T H YM>H,,qal,impf,KJ B CRRWT LBJ >LK,,B CRRWT LBJ,B CRRWT/ LB/,in the stubbornness of my heart,0,prep,abs,inanim,det,subs,complex,fictive,location,B,,,,"to follow / walk in the stubbornness of one's heart, fictive",
110027,<LH[,MT,Deuteronomy,29,22,J<LH,GPRJT W MLX FRPH KL >RYH L> TZR< W L> TYMX W L> J<LH BH KL <FB K MHPKT SDM W <MRH >DMH W YBJJM >CR HPK JHWH B >PW W B XMTW,,qal,impf,W L> J<LH BH KL <FB,KL <FB,BH,B,in it (the land),0,prep,prps,inanim,det,prsf,simple,posture/not motion,location,B,,,,to grow in the land,
110116,BW>[,MT,Deuteronomy,29,26,HBJ>,W JXR >P JHWH B >RY H HW> L HBJ> <LJH >T KL H QLLH H KTWBH B SPR H ZH,,hif,infc,L HBJ> <LJH >T KL H QLLH,,<LJH,<L,upon it (the land),0,prep,prps,inanim,det,prsf,simple,fictive,goal/recipient,<L,,,,to bring curses upon the land,
