verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,motion_type,comments
374727,HWH[,MT,Daniel,7,8,HWJT,MFTKL HWJT B QRNJ> W >LW QRN >XRJ Z<JRH SLQT BJNJHWN W TLT MN QRNJ> QDMJT> >T<QRW MN QDMJH W >LW <JNJN K <JNJ >NC> B QRN> D> W PM MMLL RBRBN,MFTKL HWJT B QRNJ>,,B QRNJ>,B QRN/,0,prep,,,det,subs,,,,peal,perf,B,,,,,,,,,
374735,SLQ[,MT,Daniel,7,8,SLQT,MFTKL HWJT B QRNJ> W >LW QRN >XRJ Z<JRH SLQT BJNJHWN W TLT MN QRNJ> QDMJT> >T<QRW MN QDMJH W >LW <JNJN K <JNJ >NC> B QRN> D> W PM MMLL RBRBN,W >LW QRN >XRJ Z<JRH SLQT BJNJHWN,QRN >XRJ Z<JRH,BJNJHWN,BJN/,0,vc,,,det,subs,,,,peal,perf,,,,,,,,,,
374759,HWH[,MT,Daniel,7,9,HWJT,XZH HWJT <D DJ KRSWN RMJW W <TJQ JWMJN JTB LBWCH K TLG XWR W F<R R>CH K <MR NQ> KRSJH CBJBJN DJ NWR GLGLWHJ NWR DLQ,XZH HWJT,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
374807,HWH[,MT,Daniel,7,11,HWJT,XZH HWJT B >DJN MN QL MLJ> RBRBT> DJ QRN> MMLLH XZH HWJT <D DJ QVJLT XJWT> W HWBD GCMH W JHJBT L JQDT >C>,XZH HWJT B >DJN MN QL MLJ> RBRBT>,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
374818,HWH[,MT,Daniel,7,11,HWJT,XZH HWJT B >DJN MN QL MLJ> RBRBT> DJ QRN> MMLLH XZH HWJT <D DJ QVJLT XJWT> W HWBD GCMH W JHJBT L JQDT >C>,XZH HWJT,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
374847,HWH[,MT,Daniel,7,13,HWJT,XZH HWJT B XZWJ LJLJ> W >RW <M <NNJ CMJ> K BR >NC >TH HWH W <D <TJQ JWMJ> MVH W QDMWHJ HQRBWHJ,XZH HWJT B XZWJ LJLJ>,,B XZWJ LJLJ>,B XZW/ LJLJ/,0,prep,,,det,subs,,,,peal,perf,B,,,,,,,,,
374859,>TH[,MT,Daniel,7,13,>TH,XZH HWJT B XZWJ LJLJ> W >RW <M <NNJ CMJ> K BR >NC >TH HWH W <D <TJQ JWMJ> MVH W QDMWHJ HQRBWHJ,W >RW <M <NNJ CMJ> K BR >NC >TH HWH,K BR >NC,no complement,no complement,,,,,,,,,,peal,ptca,,,,,,,,,,
374860,HWH[,MT,Daniel,7,13,HWH,XZH HWJT B XZWJ LJLJ> W >RW <M <NNJ CMJ> K BR >NC >TH HWH W <D <TJQ JWMJ> MVH W QDMWHJ HQRBWHJ,W >RW <M <NNJ CMJ> K BR >NC >TH HWH,K BR >NC,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
374868,QRB[,MT,Daniel,7,13,HQRBWHJ,XZH HWJT B XZWJ LJLJ> W >RW <M <NNJ CMJ> K BR >NC >TH HWH W <D <TJQ JWMJ> MVH W QDMWHJ HQRBWHJ,W QDMWHJ HQRBWHJ,,QDMWHJ,QDM/,0,vc,,,det,subs,,,,haf,perf,,,,,,,,,,
374907,QRB[,MT,Daniel,7,16,QRBT,QRBT <L XD MN Q>MJ> W JYJB> >B<> MNH <L KL DNH W >MR LJ W PCR MLJ> JHWD<NNJ,QRBT <L XD MN Q>MJ>,,<L XD MN Q>MJ>,<L XD/ MN QWM[,0,prep + prep,,,det,subs,,,,peal,perf,<L,MN,,,,,,,,
2061842,QRB[,4Q115,Daniel,7,16,QRBT,QRBT <L XD MN Q>MJ > W JYJB> >B<> MNH <L KL DNH W >MR LJ W PCR MLJ > JHWD<NNJ,None,None,,,,,,,,,,0,0000 00 00 00 0000 0 0 00000 0000 000 00 00 000 0 000 00 0 000 000 0 00000000,peal,perf,,,,,,,,,,
374959,HWH[,MT,Daniel,7,19,HWT,>DJN YBJT L JYB> <L XJWT> RBJ<JT> DJ HWT CNJH MN KLHWN DXJLH JTJRH CNJH DJ PRZL W VPRJH DJ NXC >KLH MDQH W C>R> B RGLJH RPSH,DJ HWT CNJH MN KLHWN,,MN KLHWN,MN KL/,0,prep,,,det,subs,,,,peal,perf,MN,,,,,,,,,
2061908,HWH[,4Q115,Daniel,7,19,HWT,>DJN YBJT L JYB> <L XWT > RBJ<JT > DJ HWT CNJH MN KLHJN DXJLH JTJRH CNJH DJ PRZL W VPRJH DJ >KLH MDQH W C>R > B RGLJH RPSH,None,None,,,,,,,,,,0,0000 0000 0 0000 00 000 0 000000 0 00 000 0000 00 00000 00000 00000 0000 00 0000 0 00000 00 111 0000 0000 0 000 0 0 00000 0000,peal,perf,,,,,,,,,,
374989,SLQ[,MT,Daniel,7,20,SLQT,W <L QRNJ> <FR DJ B R>CH W >XRJ DJ SLQT W NPLW MN QDMJH TLT W QRN> DKN W <JNJN LH W PM MMLL RBRBN W XZWH RB MN XBRTH,DJ SLQT,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
374991,NPL[,MT,Daniel,7,20,NPLW,W <L QRNJ> <FR DJ B R>CH W >XRJ DJ SLQT W NPLW MN QDMJH TLT W QRN> DKN W <JNJN LH W PM MMLL RBRBN W XZWH RB MN XBRTH,W NPLW MN QDMJH TLT,TLT,MN QDMJH,MN QDM/,0,prep,,,det,subs,,,,peal,perf,MN,,,,,,,,,
2061941,SLQ[,4Q115,Daniel,7,20,SLQT,W <L QRNJ > <FR J B R>CH W >XRJ DJ SLQT W NPLW MN QDMJH TLT W QRN > DKN W <JNJN LH W PM MMLL RBRBN RB MN XBRTH,None,None,,,,,,,,,,0,0 00 0000 0 000 10 0 0000 0 0000 00 0000 0 0000 00 00000 000 0 000 0 000 0 00000 00 0 00 0000 00000 11  00 00 00000,peal,perf,,,,,,,,,,
2061943,NPL[,4Q115,Daniel,7,20,NPLW,W <L QRNJ > <FR J B R>CH W >XRJ DJ SLQT W NPLW MN QDMJH TLT W QRN > DKN W <JNJN LH W PM MMLL RBRBN RB MN XBRTH,None,None,,,,,,,,,,0,0 00 0000 0 000 10 0 0000 0 0000 00 0000 0 0000 00 00000 000 0 000 0 000 0 00000 00 0 00 0000 00000 11  00 00 00000,peal,perf,,,,,,,,,,
375011,HWH[,MT,Daniel,7,21,HWJT,XZH HWJT W QRN> DKN <BDH QRB <M QDJCJN W JKLH LHWN,XZH HWJT,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
2061965,HWH[,4Q115,Daniel,7,21,HWJT,XZH HWJT W QRN > DKN <BDH QRB <M QDJCJN W JKLH LHWN,None,None,,,,,,,,,,0,000 0000 0 000 0 000 0000 000 00 000000 0 0000 0000,peal,perf,,,,,,,,,,
375024,>TH[,MT,Daniel,7,22,>TH,<D DJ >TH <TJQ JWMJ> W DJN> JHB L QDJCJ <LJWNJN W ZMN> MVH W MLKWT> HXSNW QDJCJN,<D DJ >TH <TJQ JWMJ>,<TJQ JWMJ>,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
2061980,>TH[,4Q115,Daniel,7,22,>TH,<D DJ >TH <TJQ JWMJ > W DJN > JHB L QDJCJ <LJWNJN W ZMN > MVH W MLKWT > HXSNW QDJCJN,None,None,,,,,,,,,,0,00 00 000 0000 0000 0 0 000 0 000 0 00000 0000000 0 000 0 000 0 00000 0 00000 000000,peal,perf,,,,,,,,,,
375046,HWH[,MT,Daniel,7,23,THW>,KN >MR XJWT> RBJ<JT> MLKW RBJ<J> THW> B >R<> DJ TCN> MN KL MLKWT> W T>KL KL >R<> W TDWCNH W TDQNH,XJWT> RBJ<JT> MLKW RBJ<J> THW> B >R<>,XJWT> RBJ<JT>,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
2062009,HWH[,4Q115,Daniel,7,23,THW>,KN >MR XWT > RBJ<JT > MLKW RBJ<J> THW> B >R< >,None,None,,,,,,,,,,0,00 000 000 0 000000 0 0000 000000 0000 0 000 0,peal,impf,,,,,,,,,,
2059361,GLH[,4Q112,Daniel,8,1,NGLH,B CNT CLWC L MLKWT BL>CYR H MLK DBR NGLH XZWN NR>H >LJ >NJ DNJ>L >XRJ H NR>H >LJ B TXLH,None,None,,,,,,,,,,0,0 000 0000 0 00000 000000 0 000 000 0000 0000 0000 000 000 00000 0000 0 0000 000 0 0000,nif,perf,,,,,,,,,,
375252,<LH[,MT,Daniel,8,3,<LH,W >F> <JNJ W >R>H W HNH >JL >XD <MD L PNJ H >BL W LW QRNJM W H QRNJM GBHWT W H >XT GBHH MN H CNJT W H GBHH <LH B >XRNH,W H GBHH <LH B >XRNH,H GBHH,no complement,no complement,,,,,,,,,,qal,ptca,,,,,,,,,,
2060734,<LH[,4Q113,Daniel,8,3,<LH,W >F>H <JNJ W >R>H W HNH >JL >XD GDWL <WMD L PNJ H >BL W LW QRNJM QRNJM W H QRNJM GBHWT W H >XT GBHH MN H CNJT W H GBHH <LH B >XRWNH,None,None,,,,,,,,,,0,0 0000 0000 0 0000 0 000 000 000 0000 0000 0 000 0 000 0 00 00000 00000 0 0 00000 00000 0 0 000 0000 00 0 0000 0 0 0000 000 0 000000,qal,ptca,,,,,,,,,,
2059437,<LH[,4Q112,Daniel,8,3,<LH,W >F> <JNJ W >R>H W HNH >JL >XD GDWL <MD L PNJ H >BL W LW QRNJM QRNJM W H QRNJM GBHWT W H >XT GBHH MN H CNJT W H GGBHH <LH B >XRNH,None,None,,,,,,,,,,0,0 000 0000 0 0000 0 000 000 000 0000 000 0 000 0 000 0 00 00000 00000 0 0 00000 00000 0 0 000 0000 00 0 0000 0 0 00000 000 0 00000,qal,ptca,,,,,,,,,,
375293,BW>[,MT,Daniel,8,5,B>,W >NJ HJJTJ MBJN W HNH YPJR H <ZJM B> MN H M<RB <L PNJ KL H >RY W >JN NWG< B >RY W H YPJR QRN XZWT BJN <JNJW,W HNH YPJR H <ZJM B> MN H M<RB <L PNJ KL H >RY,YPJR H <ZJM,MN H M<RB,MN H M<RB/,0,prep,,,det,subs,,,,qal,ptca,MN,,,,,,,,,
375293,BW>[,MT,Daniel,8,5,B>,W >NJ HJJTJ MBJN W HNH YPJR H <ZJM B> MN H M<RB <L PNJ KL H >RY W >JN NWG< B >RY W H YPJR QRN XZWT BJN <JNJW,W HNH YPJR H <ZJM B> MN H M<RB <L PNJ KL H >RY,YPJR H <ZJM,<L PNJ KL H >RY,<L PNH/ KL/ H >RY/,0,prep,,,det,subs,,,,qal,ptca,<L,,,,,,,,,
2060776,BW>[,4Q113,Daniel,8,5,B>,W >NJ HJJTJ MBJN W HNH YPJR H <ZJM B> MN H M<RB <L PNJ KL H >RY W >JN NWG< B >RY W H YPJR QRN XZWT BJN <JNJW,None,None,,,,,,,,,,0,0 000 00000 0000 0 000 0000 0 0000 00 00 0 0000 00 000 00 0 000 0 000 0000 0 000 0 0 0000 000 0000 000 00000,qal,ptca,,,,,,,,,,
2059481,BW>[,4Q112,Daniel,8,5,B>,W >NJ HJJTJ MBJN W HNH YPJR H <ZJM B> MN H M<RB >L PNJ KL H >RY W >JN NG< B >RY,None,None,,,,,,,,,,0,0 000 00000 0000 0 000 0000 0 0000 00 00 0 0000 00 000 00 0 000 0 000 000 0 000,qal,ptca,,,,,,,,,,
375316,BW>[,MT,Daniel,8,6,JB>,W JB> <D H >JL B<L H QRNJM >CR R>JTJ <MD L PNJ H >BL W JRY >LJW B XMT KXW,W JB> <D H >JL B<L H QRNJM,,<D H >JL B<L H QRNJM,<D H >JL=/ B<L/ H QRN/,0,prep,,,det,subs,,,,qal,wayq,<D,,,,,,,,,
375331,RWY[,MT,Daniel,8,6,JRY,W JB> <D H >JL B<L H QRNJM >CR R>JTJ <MD L PNJ H >BL W JRY >LJW B XMT KXW,W JRY >LJW B XMT KXW,,>LJW,>L,0,prep,,,det,,,,,qal,wayq,>L,,,,,,,,,
2060799,BW>[,4Q113,Daniel,8,6,JB>,W JB> <D H >JL B<L H QRNJM >CR R>JTJ <MD L PNJ H >BL W JRY >LJW B XMT KXW,W JB> <D H >JL B<L H QRNJM,,<D H >JL B<L H QRNJM,,0,,,,,,,0,0 000 00 0 000 000 0 00000 000 00000 000 0 000 0 000 0 000 0000 0 000 000,qal,wayq,<D,,,,,,,,,
2060814,RWY[,4Q113,Daniel,8,6,JRY,W JB> <D H >JL B<L H QRNJM >CR R>JTJ <MD L PNJ H >BL W JRY >LJW B XMT KXW,W JRY >LJW B XMT KXW,,>LJW,,0,,,,,,,0,0 000 00 0 000 000 0 00000 000 00000 000 0 000 0 000 0 000 0000 0 000 000,qal,wayq,>LJW,,,,,,,,,
375396,<LH[,MT,Daniel,8,8,T<LNH,W YPJR H <ZJM HGDJL <D M>D W K <YMW NCBRH H QRN H GDWLH W T<LNH XZWT >RB< TXTJH L >RB< RWXWT H CMJM,W T<LNH XZWT >RB< TXTJH L >RB< RWXWT H CMJM,XZWT >RB<,TXTJH,TXT/,0,vc,,,det,subs,,,,qal,wayq,,,,,,,,,,
375410,JY>[,MT,Daniel,8,9,JY>,W MN H >XT MHM JY> QRN >XT M Y<JRH W TGDL JTR >L H NGB W >L H MZRX W >L H YBJ,W MN H >XT MHM JY> QRN >XT M Y<JRH,QRN >XT,MN H >XT MHM,MN H >XD/ MN,0,prep + prep,,,det,subs,,,,qal,perf,MN,MN,,,,,,,,
375436,NPL[,MT,Daniel,8,10,TPL,W TGDL <D YB> H CMJM W TPL >RYH MN H YB> W MN H KWKBJM W TRMSM,W TPL >RYH MN H YB> W MN H KWKBJM,,>RYH,>RY/,1,dir-he,,,det,subs,,,,hif,wayq,,,,,,,,,,
375560,BW>[,MT,Daniel,8,17,JB>,W JB> >YL <MDJ W B B>W NB<TJ W >PLH <L PNJ W J>MR >LJ HBN BN >DM KJ L <T QY H XZWN,W JB> >YL <MDJ,,>YL <MDJ,>YL/ <MD=/,0,vc,,,det,subs,,,,qal,wayq,,,,,,,,,,
375565,BW>[,MT,Daniel,8,17,B>W,W JB> >YL <MDJ W B B>W NB<TJ W >PLH <L PNJ W J>MR >LJ HBN BN >DM KJ L <T QY H XZWN,B B>W,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
375568,NPL[,MT,Daniel,8,17,>PLH,W JB> >YL <MDJ W B B>W NB<TJ W >PLH <L PNJ W J>MR >LJ HBN BN >DM KJ L <T QY H XZWN,W >PLH <L PNJ,,<L PNJ,<L PNH/,0,prep,,,det,subs,,,,qal,wayq,<L,,,,,,,,,
2075659,BW>[,6Q7,Daniel,8,17,JB>,W JB> >YL <MDJ W B B>W NB<TJ W >PLH <L PNJ W J>MR >LJ HBN BN >DM KJ L <T QY H XZWN,None,None,,,,,,,,,,0,0 000 000 0000 0 0 000 00000 0 0000 00 000 0 0000 000 000 00 000 00 0 00 00 0 0000 1,qal,wayq,,,,,,,,,,
2075664,BW>[,6Q7,Daniel,8,17,B>W,W JB> >YL <MDJ W B B>W NB<TJ W >PLH <L PNJ W J>MR >LJ HBN BN >DM KJ L <T QY H XZWN,None,None,,,,,,,,,,0,0 000 000 0000 0 0 000 00000 0 0000 00 000 0 0000 000 000 00 000 00 0 00 00 0 0000 1,qal,infc,,,,,,,,,,
2075667,NPL[,6Q7,Daniel,8,17,>PLH,W JB> >YL <MDJ W B B>W NB<TJ W >PLH <L PNJ W J>MR >LJ HBN BN >DM KJ L <T QY H XZWN,None,None,,,,,,,,,,0,0 000 000 0000 0 0 000 00000 0 0000 00 000 0 0000 000 000 00 000 00 0 00 00 0 0000 1,qal,wayq,,,,,,,,,,
375865,SWR[,MT,Daniel,9,5,SWR,XV>NW W <WJNW WHRC<NW W MRDNW W SWR M MYWTK W M MCPVJK,W SWR M MYWTK W M MCPVJK,,M MYWTK W M MCPVJK,MN MYWH/ W MN MCPV/,0,prep + prep,,,det,subs,,,,qal,infa,MN,MN,,,,,,,,
375969,HLK[,MT,Daniel,9,10,LKT,W L> CM<NW B QWL JHWH >LHJNW L LKT B TWRTJW >CR NTN L PNJNW B JD <BDJW H NBJ>JM,L LKT B TWRTJW,,B TWRTJW,B TWRH/,0,prep,,,det,subs,,,,qal,infc,B,,,,,,,,,
375984,<BR[,MT,Daniel,9,11,<BRW,W KL JFR>L <BRW >T TWRTK W SWR L BLTJ CMW< B QLK W TTK <LJNW H >LH W H CB<H >CR KTWBH B TWRT MCH <BD H >LHJM KJ XV>NW LW,W KL JFR>L <BRW >T TWRTK,KL JFR>L,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
375988,SWR[,MT,Daniel,9,11,SWR,W KL JFR>L <BRW >T TWRTK W SWR L BLTJ CMW< B QLK W TTK <LJNW H >LH W H CB<H >CR KTWBH B TWRT MCH <BD H >LHJM KJ XV>NW LW,W SWR,,no complement,no complement,,,,,,,,,,qal,infa,,,,,,,,,,
375995,NTK[,MT,Daniel,9,11,TTK,W KL JFR>L <BRW >T TWRTK W SWR L BLTJ CMW< B QLK W TTK <LJNW H >LH W H CB<H >CR KTWBH B TWRT MCH <BD H >LHJM KJ XV>NW LW,W TTK <LJNW H >LH W H CB<H,H >LH W H CB<H,<LJNW,<L,0,prep,,,det,,,,,qal,wayq,<L,,,,,,,,,
376026,BW>[,MT,Daniel,9,12,HBJ>,W JQM >T DBRJW >CR DBR <LJNW W <L CPVJNW >CR CPVWNW L HBJ> <LJNW R<H GDLH >CR L> N<FTH TXT KL H CMJM K >CR N<FTH B JRWCLM,L HBJ> <LJNW R<H GDLH,,<LJNW,<L,0,prep,,,det,,,,,hif,infc,<L,,,,,,,,,
376054,BW>[,MT,Daniel,9,13,B>H,K >CR KTWB B TWRT MCH >T KL H R<H H Z>T B>H <LJNW W L> XLJNW >T PNJ JHWH >LHJNW L CWB M <WNNW W L HFKJL B >MTK,B>H <LJNW,,<LJNW,<L,0,prep,,,det,,,,,qal,perf,<L,,,,,,,,,
376064,CWB[,MT,Daniel,9,13,CWB,K >CR KTWB B TWRT MCH >T KL H R<H H Z>T B>H <LJNW W L> XLJNW >T PNJ JHWH >LHJNW L CWB M <WNNW W L HFKJL B >MTK,L CWB M <WNNW,,M <WNNW,MN <WN/,0,prep,,,det,subs,,,,qal,infc,MN,,,,,,,,,
2062127,BW>[,4Q116,Daniel,9,13,B>H,K >CR KTWB B TWRT MWCH >T KWL H R<H H Z>T B>H <LJNW W LW> XLJNW >T PNJ >LHJNW L CWB M <WNNW W L HFKJL B >MTKH JHWH,None,None,,,,,,,,,,0,0 000 0000 0 0000 0000 00 000 0 000 0 000 000 00000 0 000 00000 00 000 000000 0 000 0 00000 0 0 00000 0 00000 0000,qal,perf,,,,,,,,,,
2062136,CWB[,4Q116,Daniel,9,13,CWB,K >CR KTWB B TWRT MWCH >T KWL H R<H H Z>T B>H <LJNW W LW> XLJNW >T PNJ >LHJNW L CWB M <WNNW W L HFKJL B >MTKH JHWH,None,None,,,,,,,,,,0,0 000 0000 0 0000 0000 00 000 0 000 0 000 000 00000 0 000 00000 00 000 000000 0 000 0 00000 0 0 00000 0 00000 0000,qal,infc,,,,,,,,,,
376079,BW>[,MT,Daniel,9,14,JBJ>H,W JCQD JHWH <L H R<H W JBJ>H <LJNW KJ YDJQ JHWH >LHJNW <L KL M<FJW >CR <FH W L> CM<NW B QLW,W JBJ>H <LJNW,,<LJNW,<L,0,prep,,,det,,,,,hif,wayq,<L,,,,,,,,,
2062153,BW>[,4Q116,Daniel,9,14,JBJ>H,W JCQD JHWH <L H R<H W JBJ>H <LJNW KJ YDJQ JHWH >LHJNW <L KWL M<FJW >CR <FH W LW> CM<NW B QLW,None,None,,,,,,,,,,0,0 0000 0000 00 0 000 0 00000 00000 00 0000 0000 000000 00 000 00000 000 000 0 000 00000 0 000 1,hif,wayq,,,,,,,,,,
376100,JY>[,MT,Daniel,9,15,HWY>T,W <TH >DNJ >LHJNW >CR HWY>T >T <MK M >RY MYRJM B JD XZQH W T<F LK CM K JWM H ZH XV>NW RC<NW,>CR HWY>T >T <MK M >RY MYRJM B JD XZQH,,M >RY MYRJM,MN >RY/ MYRJM/,0,prep,topo,inanim,det,subs,,,,hif,perf,MN,,,,,,,,,
376124,CWB[,MT,Daniel,9,16,JCB,>DNJ K KL YDQTK JCB N> >PK W XMTK M <JRK JRWCLM HR QDCK KJ B XV>JNW W B <WNWT >BTJNW JRWCLM W <MK L XRPH L KL SBJBTJNW,K KL YDQTK JCB N> >PK W XMTK M <JRK JRWCLM HR QDCK,>PK W XMTK,M <JRK JRWCLM HR QDCK,MN <JR/ JRWCLM/ HR/ QDC/,0,prep,topo,inanim,det,subs,,,,qal,impf,MN,,,,,,,,,
2062193,CWB[,4Q116,Daniel,9,16,JCWB,>DNJ K KWL YDQTKH JCWB N> >PKH W XMTKH M <JRKH JRWCLM HR QDCKH KJ B XV>JNW W B <WNWT >BTJNW JRWCLM W <MKH L XRPH L KWL SBJBTJNW,K KWL YDQTKH JCWB N> >PKH W XMTKH M <JRKH JRWCLM HR QDCKH,>PKH W XMTKH,M <JRKH JRWCLM HR QDCKH,,0,,,,,,,0,0000 0 000 000000 0000 00 0000 0 00000 0 00000 000000 00 00000 00 0 000000 0 0 00000 000000 000000 0 0000 0 0000 0 000 00000000,qal,impf,M,,,,,,,,,
376190,NPL[,MT,Daniel,9,18,MPJLJM,HVH >LHJ >ZNK W CM< PQXH <JNJK W R>H CMMTJNW W H <JR >CR NQR> CMK <LJH KJ L> <L YDQTJNW >NXNW MPJLJM TXNWNJNW L PNJK KJ <L RXMJK H RBJM,KJ L> <L YDQTJNW >NXNW MPJLJM TXNWNJNW L PNJK,>NXNW,L PNJK,L PNH/,0,prep,,,det,subs,,,,hif,ptca,L,,,,,,,,,
376233,NPL[,MT,Daniel,9,20,MPJL,W <WD >NJ MDBR W MTPLL W MTWDH XV>TJ W XV>T <MJ JFR>L W MPJL TXNTJ L PNJ JHWH >LHJ <L HR QDC >LHJ,W MPJL TXNTJ L PNJ JHWH >LHJ <L HR QDC >LHJ,,L PNJ JHWH >LHJ,L PNH/ JHWH/ >LHJM/,0,prep,pers,anim,det,subs,,,,hif,ptca,L,,,,,,,,,
376280,JY>[,MT,Daniel,9,22,JY>TJ,W JBN W JDBR <MJ W J>MR DNJ>L <TH JY>TJ L HFKJLK BJNH,<TH JY>TJ,,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
376287,JY>[,MT,Daniel,9,23,JY>,B TXLT TXNWNJK JY> DBR W >NJ B>TJ L HGJD KJ XMWDWT >TH W BJN B DBR W HBN B MR>H,B TXLT TXNWNJK JY> DBR,DBR,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
376291,BW>[,MT,Daniel,9,23,B>TJ,B TXLT TXNWNJK JY> DBR W >NJ B>TJ L HGJD KJ XMWDWT >TH W BJN B DBR W HBN B MR>H,W >NJ B>TJ,>NJ,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
376330,BW>[,MT,Daniel,9,24,HBJ>,CB<JM CB<JM NXTK <L <MK W <L <JR QDCK L KL> H PC< W L XTM XV>WT W L KPR <WN W L HBJ> YDQ <LMJM W L XTM XZWN W NBJ> W L MCX QDC QDCJM,W L HBJ> YDQ <LMJM,,no complement,no complement,,,,,,,,,,hif,infc,,,,,,,,,,
376352,CWB[,MT,Daniel,9,25,HCJB,W TD< W TFKL MN MY> DBR L HCJB W L BNWT JRWCLM <D MCJX NGJD CB<JM CB<H W CB<JM CCJM W CNJM TCWB W NBNTH RXWB W XRWY W B YWQ H <TJM,L HCJB,,no complement,no complement,,,,,,,,,,hif,infc,,,,,,,,,,
376367,CWB[,MT,Daniel,9,25,TCWB,W TD< W TFKL MN MY> DBR L HCJB W L BNWT JRWCLM <D MCJX NGJD CB<JM CB<H W CB<JM CCJM W CNJM TCWB W NBNTH RXWB W XRWY W B YWQ H <TJM,W CB<JM CCJM W CNJM TCWB,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
376400,BW>[,MT,Daniel,9,26,B>,W >XRJ H CB<JM CCJM W CNJM JKRT MCJX W >JN LW W H <JR W H QDC JCXJT <M NGJD H B> W QYW B CVP W <D QY MLXMH NXRYT CMMWT,H B>,,no complement,no complement,,,,,,,,,,qal,ptca,,,,,,,,,,
376438,NTK[,MT,Daniel,9,27,TTK,W HGBJR BRJT L RBJM CBW< >XD W XYJ H CBW< JCBJT ZBX W MNXH W <L KNP CQWYJM MCMM W <D KLH W NXRYH TTK <L CMM,W NXRYH TTK <L CMM,NXRYH,<L CMM,<L CMM[,0,prep,,,det,,,,,qal,impf,<L,,,,,,,,,
