verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
368326,BW>[,MT,Esther,6,14,HBJ>,<WDM MDBRJM <MW W SRJSJ H MLK HGJ<W W JBHLW L HBJ> >T HMN >L H MCTH >CR <FTH >STR,,hif,infc,L HBJ> >T HMN >L H MCTH,,>L H MCTH,>L H MCTH/,,0,prep,,,det,subs,simple,,,>L,,,,,
368336,BW>[,MT,Esther,7,1,JB>,W JB> H MLK W HMN L CTWT <M >STR H MLKH,,qal,wayq,W JB> H MLK W HMN,H MLK W HMN,no complement,no complement,,,,,,,,,,,,,,,,
368525,CWB[,MT,Esther,7,8,CB,W H MLK CB M GNT H BJTN >L BJT MCTH H JJN W HMN NPL <L H MVH >CR >STR <LJH W J>MR H MLK H GM L KBWC >T H MLKH <MJ B BJT H DBR JY> M PJ H MLK W PNJ HMN XPW,,qal,perf,W H MLK CB M GNT H BJTN >L BJT MCTH H JJN,H MLK,>L BJT MCTH H JJN,>L BJT/ MCTH/ H JJN/,,0,prep,,,det,subs,complex,,,>L,,,,,
368646,BW>[,MT,Esther,8,1,B>,B JWM H HW> NTN H MLK >XCWRWC L >STR H MLKH >T BJT HMN YRR H JHWDJJM W MRDKJ B> L PNJ H MLK KJ HGJDH >STR MH HW> LH,,qal,perf,W MRDKJ B> L PNJ H MLK,MRDKJ,L PNJ H MLK,L PNH/ H MLK/,,0,prep,,,det,subs,complex,,,L,,,,,
368658,SWR[,MT,Esther,8,2,JSR,W JSR H MLK >T VB<TW >CR H<BJR M HMN W JTNH L MRDKJ W TFM >STR >T MRDKJ <L BJT HMN,,hif,wayq,W JSR H MLK >T VB<TW,H MLK,no complement,no complement,,,,,,,,,,,,,,,,
368689,NPL[,MT,Esther,8,3,TPL,W TWSP >STR W TDBR L PNJ H MLK W TPL L PNJ RGLJW W TBK W TTXNN LW L H<BJR >T R<T HMN H >GGJ W >T MXCBTW >CR XCB <L H JHWDJM,,qal,wayq,W TPL L PNJ RGLJW,,L PNJ RGLJW,L PNH/ RGL/,,0,prep,,,det,subs,complex,,,L,,,,,
368699,<BR[,MT,Esther,8,3,H<BJR,W TWSP >STR W TDBR L PNJ H MLK W TPL L PNJ RGLJW W TBK W TTXNN LW L H<BJR >T R<T HMN H >GGJ W >T MXCBTW >CR XCB <L H JHWDJM,,hif,infc,L H<BJR >T R<T HMN H >GGJ W >T MXCBTW,,no complement,no complement,,,,,,,,,,,,,,,,
368760,CWB[,MT,Esther,8,5,HCJB,W T>MR >M <L H MLK VWB W >M MY>TJ XN L PNJW W KCR H DBR L PNJ H MLK W VWBH >NJ B <JNJW JKTB L HCJB >T H SPRJM MXCBT HMN BN HMDT> H >GGJ >CR KTB L >BD >T H JHWDJM >CR B KL MDJNWT H MLK,,hif,infc,L HCJB >T H SPRJM MXCBT HMN BN HMDT> H >GGJ,,no complement,no complement,,,,,,,,,,,,,,,,
368873,CWB[,MT,Esther,8,8,HCJB,W >TM KTBW <L H JHWDJM K VWB B <JNJKM B CM H MLK W XTMW B VB<T H MLK KJ KTB >CR NKTB B CM H MLK W NXTWM B VB<T H MLK >JN L HCJB,,hif,infc,L HCJB,,no complement,no complement,,,,,,,,,,,,,,,,
368995,QHL[,MT,Esther,8,11,HQHL,>CR NTN H MLK L JHWDJM >CR B KL <JR W <JR L HQHL W L <MD <L NPCM L HCMJD W L HRG W L >BD >T KL XJL <M W MDJNH H YRJM >TM VP W NCJM W CLLM L BWZ,,nif,infc,L HQHL,,no complement,no complement,,,,,,,,,,,,,,,,
369082,JY>[,MT,Esther,8,14,JY>W,H RYJM RKBJ H RKC H >XCTRNJM JY>W MBHLJM W DXWPJM B DBR H MLK W H DT NTNH B CWCN H BJRH,,qal,perf,H RYJM RKBJ H RKC H >XCTRNJM JY>W,H RYJM RKBJ H RKC H >XCTRNJM,no complement,no complement,,,,,,,,,,,,,,,,
