verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
379747,SLQ[,MT,Ezra,4,12,SLQW,JDJ< LHW> L MLK> DJ JHWDJ> DJ SLQW MN LWTK <LJN> >TW L JRWCLM QRJT> MRDT> W B>JCT> BNJN W CWRJ >CKLLW W >CJ> JXJVW,,peal,perf,DJ SLQW MN LWTK,,MN LWTK,MN LWT,,0,prep + prep,,,det,,simple,,,MN,LWT,,,min excluded,
379751,>TH[,MT,Ezra,4,12,>TW,JDJ< LHW> L MLK> DJ JHWDJ> DJ SLQW MN LWTK <LJN> >TW L JRWCLM QRJT> MRDT> W B>JCT> BNJN W CWRJ >CKLLW W >CJ> JXJVW,,peal,perf,DJ JHWDJ> <LJN> >TW L JRWCLM,JHWDJ>,<LJN>,<L,to us,0,prep,prsf,anim,det,prsf,simple,factive,goal,<L,,,,,
380074,>TH[,MT,Ezra,5,3,>T>,BH ZMN> >T> <LJHWN TTNJ PXT <BR NHRH W CTR_BWZNJ W KNWTHWN W KN >MRJN LHM MN FM LKM V<M BJT> DNH L BN> W >CRN> DNH L CKLLH,,peal,perf,BH ZMN> >T> <LJHWN TTNJ PXT <BR NHRH W CTR_BWZNJ W KNWTHWN,TTNJ PXT <BR NHRH W CTR_BWZNJ W KNWTHWN,<LJHWN,<L,to them,0,prep,prsf,anim,det,prsf,simple,factive,goal,<L,,,,,
380128,HLK[,MT,Ezra,5,5,JHK,W <JN >LHHM HWT <L FBJ JHWDJ> W L> BVLW HMW <D V<M> L DRJWC JHK W >DJN JTJBWN NCTWN> <L DNH,,peal,impf,<D V<M> L DRJWC JHK,V<M>,L DRJWC,L DRJWC/,to Darius,0,prep,pers,anim,det,nmpr,simple,factive,goal,L,,,,,
380291,GLH[,MT,Ezra,5,12,HGLJ,LHN MN DJ HRGZW >BHTN> L >LH CMJ> JHB HMW B JD NBWKDNYR MLK BBL KSDJ> W BJTH DNH STRH W <MH HGLJ L BBL,,haf,perf,W <MH HGLJ L BBL,,L BBL,L BBL/,to Babylon,0,prep,topo,inanim,det,nmpr,simple,factive,goal,L,,,,,
380360,NXT[,MT,Ezra,5,15,>XT,W >MR LH >LH M>NJ> F> >ZL >XT HMW B HJKL> DJ B JRWCLM W BJT >LH> JTBN> <L >TRH,,afel,impv,>XT HMW B HJKL>,,B HJKL>,B HJKL/,in the temple,0,prep,place,inanim,det,subs,simple,factive,goal,B,,,,,
380376,>TH[,MT,Ezra,5,16,>T>,>DJN CCBYR DK >T> JHB >CJ> DJ BJT >LH> DJ B JRWCLM W MN >DJN W <D K<N MTBN> W L> CLM,,peal,perf,>DJN CCBYR DK >T>,CCBYR DK,no complement,no complement,,,,,,,,,,,,,,,,
2062464,NXT[,4Q117,Ezra,6,1,MHXTJN,B >DJN DRJWC MLK > FM V<M W BQR B BJT SPRJ > DJ GNZJ > MHXTJN TMH B BBL,1 1111 11111 111 1 11 100 0 000 0 000 0011 1 11 1111 1 111111 111 1 111,haf,ptcp,None,None,,,,,,,,,,,,,,,,,reconstructed,[B >DJN DRJWC MLK > FM V]<M W BQR B BJT SP[RJ > DJ GNZJ > MHXTJN TMH B BBL]
380536,HLK[,MT,Ezra,6,5,JHK,W >P M>NJ BJT >LH> DJ DHBH W KSP> DJ NBWKDNYR HNPQ MN HJKL> DJ B JRWCLM W HJBL L BBL JHTJBWN W JHK L HJKL> DJ B JRWCLM L >TRH W TXT B BJT >LH>,,peal,impf,W JHK L HJKL> L >TRH,,L HJKL> L >TRH,L HJKL/ L >TR/,"to the temple, to his place",0,prep + prep,place,inanim,det,subs,complex,factive,goal,L,L,,,,
380545,NXT[,MT,Ezra,6,5,TXT,W >P M>NJ BJT >LH> DJ DHBH W KSP> DJ NBWKDNYR HNPQ MN HJKL> DJ B JRWCLM W HJBL L BBL JHTJBWN W JHK L HJKL> DJ B JRWCLM L >TRH W TXT B BJT >LH>,,haf,impf,W TXT B BJT >LH>,,B BJT >LH>,B BJT/ >LH/,in the house of god,0,prep,place,inanim,det,subs,complex,factive,goal,B,,,,,
2062581,NXT[,4Q117,Ezra,6,5,TXT,W >P M>NJ BJT >LH > DJ DHB H W KSP > DJ NBWKDNYR HNPQ MN HJKL > DJ B JRWCLM W HJBLW L BBL JHTJBWN W JHK L HJKL > DJ B JRWCLM L >TRH W TXT B BJT >LH >,0 00 0000 001 111 1 11 111 1 1 111 1 11 11111111 1111 00 0000 0 00 0 000000 0 00000 0 011 1111111 1 111 1 1111 1 11 1 111111 1 1111 0 000 0 000 000 0,afel,impf,W TXT B BJT >LH >,,B BJT >LH >,B BJT/ >LH/,in the house of god,0,prep,place,inanim,det,subs,complex,factive,goal,,,,,,W >P M>NJ BJ[T >LH > DJ DHB H W KSP > DJ NBWKDNYR HNPQ] MN HJKL > DJ B JRWCLM W HJBLW L B[BL JHTJBWN W JHK L HJKL > DJ B JRWCLM L >TRH] W TXT B BJT >LH >
380774,JY>[,MT,Ezra,6,15,CJYJ>,W CJYJ> BJTH DNH <D JWM TLTH L JRX >DR DJ HJ> CNT CT L MLKWT DRJWC MLK>,,shaf,perf,W CJYJ> BJTH DNH <D JWM TLTH L JRX >DR,,no complement,no complement,,,,,,,,,,,,,,,,
