verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
15777,HLK[,MT,Genesis,30,14,JLK,W JLK R>WBN B JMJ QYJR XVJM W JMY> DWD>JM B FDH W JB> >TM >L L>H >MW W T>MR RXL >L L>H TNJ N> LJ M DWD>J BNK,,qal,wayq,W JLK R>WBN B JMJ QYJR XVJM,R>WBN,no complement,no complement,,,,,,,,,,,,,,,,
15790,BW>[,MT,Genesis,30,14,JB>,W JLK R>WBN B JMJ QYJR XVJM W JMY> DWD>JM B FDH W JB> >TM >L L>H >MW W T>MR RXL >L L>H TNJ N> LJ M DWD>J BNK,,hif,wayq,W JB> >TM >L L>H >MW,,>L L>H >MW,>L L>H/ >M/,to Leah his mother,0,prep,pers,anim,det,nmpr,complex,factive,goal/recipient,>L,,,,,
15842,JY>[,MT,Genesis,30,16,TY>,W JB> J<QB MN H FDH B <RB W TY> L>H L QR>TW W T>MR >LJ TBW> KJ FKR FKRTJK B DWD>J BNJ W JCKB <MH B LJLH HW>,,qal,wayq,W TY> L>H,L>H,no complement,no complement,,,,,,,,,,,,,,,,
15849,BW>[,MT,Genesis,30,16,TBW>,W JB> J<QB MN H FDH B <RB W TY> L>H L QR>TW W T>MR >LJ TBW> KJ FKR FKRTJK B DWD>J BNJ W JCKB <MH B LJLH HW>,,qal,impf,>LJ TBW>,,>LJ,>L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,
15983,HLK[,MT,Genesis,30,25,>LKH,W JHJ K >CR JLDH RXL >T JWSP W J>MR J<QB >L LBN CLXNJ W >LKH >L MQWMJ W L >RYJ,,qal,impf,W >LKH >L MQWMJ W L >RYJ,,>L MQWMJ,>L MQWM/,to my place,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
15983,HLK[,MT,Genesis,30,25,>LKH,W JHJ K >CR JLDH RXL >T JWSP W J>MR J<QB >L LBN CLXNJ W >LKH >L MQWMJ W L >RYJ,,qal,impf,W >LKH >L MQWMJ W L >RYJ,,L >RYJ,L >RY/,to my country,0,prep,place,inanim,det,subs,complex,factive,goal,L,,,,,
16000,HLK[,MT,Genesis,30,26,>LKH,TNH >T NCJ W >T JLDJ >CR <BDTJ >TK BHN W >LKH KJ >TH JD<T >T <BDTJ >CR <BDTJK,,qal,impf,W >LKH,,no complement,no complement,,,,,,,,,,,,,,,,
16089,CWB[,MT,Genesis,30,31,>CWBH,W J>MR MH >TN LK W J>MR J<QB L> TTN LJ M>WMH >M T<FH LJ H DBR H ZH >CWBH >R<H Y>NK >CMR,,qal,impf,>CWBH,,no complement,no complement,,,,,,,,,,,,,,,,
16093,<BR[,MT,Genesis,30,32,><BR,><BR B KL Y>NK H JWM HSR M CM KL FH NQD W VLW> W KL FH XWM B KFBJM W VLW> W NQD B <ZJM W HJH FKRJ,,qal,impf,><BR B KL Y>NK H JWM,,B KL Y>NK,B KL/ Y>N/,in / through all your flock,0,prep,other,anim,det,subs,complex,factive,location,B,,,,,
16132,BW>[,MT,Genesis,30,33,TBW>,W <NTH BJ YDQTJ B JWM MXR KJ TBW> <L FKRJ L PNJK KL >CR >JNNW NQD W VLW> B <ZJM W XWM B KFBJM GNWB HW> >TJ,,qal,impf,KJ TBW> <L FKRJ L PNJK,,L PNJK,L PNH/,before / in front of you,0,prep,prps,anim,det,prsf,simple,fictive,location,L,,,,when it comes of my wages in front of you,
16163,SWR[,MT,Genesis,30,35,JSR,W JSR B JWM H HW> >T H TJCJM H <QDJM W H VL>JM W >T KL H <ZJM H NQDWT W H VL>T KL >CR LBN BW W KL XWM B KFBJM W JTN B JD BNJW,,hif,wayq,W JSR B JWM H HW> >T H TJCJM H <QDJM W H VL>JM W >T KL H <ZJM H NQDWT W H VL>T KL W KL XWM B KFBJM,,no complement,no complement,,,,,,,,,,,,,,,,
16257,BW>[,MT,Genesis,30,38,TB>N,W JYG >T H MQLWT >CR PYL B RHVJM B CQTWT H MJM >CR TB>N H Y>N L CTWT L NKX H Y>N W JXMNH B B>N L CTWT,,qal,impf,>CR TB>N H Y>N,H Y>N,no complement,no complement,,,,,,,,,,,,,,,,
